study_id,site_id,plot_id,longitude,latitude,position_method,elevation,datum,elevation_method,MSL,MHW,tidal_datum_source,year,month,day,field_or_manipulation_code,genus,species,other_cover_description,plot_area,stem_count,cover_method_code,fractional_cover
NERRS_database,KAC-BS,BS-T10-BS29,-151.5285858,59.6385187,RTK,4.19209,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Puccinellia,phryganodes,NA,1,2960,Visually assessed,0.4
NERRS_database,KAC-BS,BS-T10-BS29,-151.5285858,59.6385187,RTK,4.19209,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Salicornia,maritima,NA,1,NA,Visually assessed,0.01
NERRS_database,KAC-BS,BS-T10-BS29,-151.5285858,59.6385187,RTK,4.19209,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Spergularia,canadensis,NA,1,NA,Visually assessed,0.01
NERRS_database,KAC-BS,BS-T10-BS30,-151.5267167,59.6364793,RTK,4.43345,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,Atriplex,alaskensis,NA,1,48,Visually assessed,0.03
NERRS_database,KAC-BS,BS-T10-BS30,-151.5267167,59.6364793,RTK,4.43345,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,Carex,ramenskii,NA,1,832,Visually assessed,0.6
NERRS_database,KAC-BS,BS-T10-BS30,-151.5267167,59.6364793,RTK,4.43345,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,Triglochin,maritima,NA,1,288,Visually assessed,0.4
NERRS_database,KAC-BS,BS-T11-BS32,-151.528226,59.640289,RTK,4.22783,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Carex,ramenskii,NA,1,2192,Visually assessed,0.6
NERRS_database,KAC-BS,BS-T11-BS32,-151.528226,59.640289,RTK,4.22783,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Triglochin,maritima,NA,1,400,Visually assessed,0.15
NERRS_database,KAC-BS,BS-T11-BS32,-151.528226,59.640289,RTK,4.22783,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,NA,NA,NA,1,NA,Visually assessed,0.25
NERRS_database,KAC-BS,BS-T11-BS33,-151.5274757,59.6394825,RTK,4.06643,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,NA,NA,NA,1,NA,Visually assessed,0.95
NERRS_database,KAC-BS,BS-T11-BS33,-151.5274757,59.6394825,RTK,4.06643,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Puccinellia,phryganodes,NA,1,NA,Visually assessed,0.03
NERRS_database,KAC-BS,BS-T11-BS33,-151.5274757,59.6394825,RTK,4.06643,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Triglochin,maritima,NA,1,NA,Visually assessed,0.02
NERRS_database,KAC-BS,BS-T11-BS34,-151.5267512,59.638677,RTK,4.14241,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,NA,NA,NA,1,NA,Visually assessed,0.4
NERRS_database,KAC-BS,BS-T11-BS34,-151.5267512,59.638677,RTK,4.14241,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Puccinellia,nutkaensis,NA,1,16,Visually assessed,0.2
NERRS_database,KAC-BS,BS-T11-BS34,-151.5267512,59.638677,RTK,4.14241,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Puccinellia,phryganodes,NA,1,48,Visually assessed,0.3
NERRS_database,KAC-BS,BS-T11-BS34,-151.5267512,59.638677,RTK,4.14241,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Spergularia,canadensis,NA,1,NA,Visually assessed,0.02
NERRS_database,KAC-BS,BS-T11-BS34,-151.5267512,59.638677,RTK,4.14241,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Suaeda,calceoliformis,NA,1,NA,Visually assessed,0.02
NERRS_database,KAC-BS,BS-T11-BS34,-151.5267512,59.638677,RTK,4.14241,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Triglochin,maritima,NA,1,NA,Visually assessed,0.05
NERRS_database,KAC-BS,BS-T11-BS35,-151.526013,59.6378715,RTK,3.83419,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,NA,NA,NA,1,NA,Visually assessed,1
NERRS_database,KAC-BS,BS-T12-BS36,-151.5277097,59.6409908,RTK,6.40057,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Calamagrostis,canadensis,NA,1,272,Visually assessed,0.8
NERRS_database,KAC-BS,BS-T12-BS36,-151.5277097,59.6409908,RTK,6.40057,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Comarum,palustre,NA,1,32,Visually assessed,0.03
NERRS_database,KAC-BS,BS-T12-BS36,-151.5277097,59.6409908,RTK,6.40057,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Equisetum,arvense,NA,1,80,Visually assessed,0.03
NERRS_database,KAC-BS,BS-T12-BS36,-151.5277097,59.6409908,RTK,6.40057,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Polemonium,acutiflorum,NA,1,32,Visually assessed,0.03
NERRS_database,KAC-BS,BS-T12-BS36,-151.5277097,59.6409908,RTK,6.40057,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Poa,palustris,NA,1,NA,Visually assessed,0.01
NERRS_database,KAC-BS,BS-T12-BS36,-151.5277097,59.6409908,RTK,6.40057,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Salix,barclayi,NA,1,NA,Visually assessed,0.1
NERRS_database,KAC-BS,BS-T12-BS37,-151.5269508,59.640193,RTK,4.43065,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Carex,lyngbyei,NA,1,432,Visually assessed,1
NERRS_database,KAC-BS,BS-T12-BS38,-151.5262407,59.6393517,RTK,4.13957,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,NA,NA,NA,1,NA,Visually assessed,0.75
NERRS_database,KAC-BS,BS-T12-BS38,-151.5262407,59.6393517,RTK,4.13957,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Puccinellia,phryganodes,NA,1,112,Visually assessed,0.25
NERRS_database,KAC-BS,BS-T12-BS39,-151.5254913,59.6385545,RTK,4.19222,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,NA,NA,NA,1,NA,Visually assessed,0.45
NERRS_database,KAC-BS,BS-T12-BS39,-151.5254913,59.6385545,RTK,4.19222,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Puccinellia,phryganodes,NA,1,64,Visually assessed,0.55
NERRS_database,KAC-BS,BS-T12-BS39,-151.5254913,59.6385545,RTK,4.19222,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Spergularia,canadensis,NA,1,NA,Visually assessed,0.01
NERRS_database,KAC-BS,BS-T12-BS40,-151.524741,59.6377497,RTK,4.12753,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,Atriplex gmelinii,NA,NA,1,NA,Visually assessed,0.01
NERRS_database,KAC-BS,BS-T12-BS40,-151.524741,59.6377497,RTK,4.12753,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,NA,NA,NA,1,NA,Visually assessed,0.05
NERRS_database,KAC-BS,BS-T12-BS40,-151.524741,59.6377497,RTK,4.12753,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,Plantago,maritima,NA,1,NA,Visually assessed,0.25
NERRS_database,KAC-BS,BS-T12-BS40,-151.524741,59.6377497,RTK,4.12753,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,Puccinellia,nutkaensis,NA,1,NA,Visually assessed,0.15
NERRS_database,KAC-BS,BS-T12-BS40,-151.524741,59.6377497,RTK,4.12753,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,Puccinellia,phryganodes,NA,1,816,Visually assessed,0.55
NERRS_database,KAC-BS,BS-T12-BS40,-151.524741,59.6377497,RTK,4.12753,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,Spergularia,canadensis,NA,1,NA,Visually assessed,0.01
NERRS_database,KAC-BS,BS-T13-BS42,-151.5255977,59.640079,RTK,4.02946,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Puccinellia,phryganodes,NA,1,15616,Visually assessed,0.99
NERRS_database,KAC-BS,BS-T13-BS42,-151.5255977,59.640079,RTK,4.02946,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Triglochin,maritima,NA,1,NA,Visually assessed,0.03
NERRS_database,KAC-BS,BS-T13-BS43,-151.5249348,59.6392822,RTK,4.11281,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,NA,NA,NA,1,NA,Visually assessed,0.95
NERRS_database,KAC-BS,BS-T13-BS43,-151.5249348,59.6392822,RTK,4.11281,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Puccinellia,phryganodes,NA,1,160,Visually assessed,0.05
NERRS_database,KAC-BS,BS-T13-BS44,-151.5241773,59.6384537,RTK,4.24616,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,NA,NA,NA,1,NA,Visually assessed,0.85
NERRS_database,KAC-BS,BS-T13-BS44,-151.5241773,59.6384537,RTK,4.24616,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Puccinellia,nutkaensis,NA,1,NA,Visually assessed,0.03
NERRS_database,KAC-BS,BS-T13-BS44,-151.5241773,59.6384537,RTK,4.24616,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Puccinellia,phryganodes,NA,1,NA,Visually assessed,0.1
NERRS_database,KAC-BS,BS-T13-BS44,-151.5241773,59.6384537,RTK,4.24616,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Salicornia,maritima,NA,1,NA,Visually assessed,0.02
NERRS_database,KAC-BS,BS-T13-BS45,-151.523447,59.6376338,RTK,3.8578,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,NA,NA,NA,1,NA,Visually assessed,1
NERRS_database,KAC-BS,BS-T14-BS46,-151.5250908,59.6411558,RTK,5.65741,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,NA,NA,NA,1,NA,Visually assessed,0.1
NERRS_database,KAC-BS,BS-T14-BS46,-151.5250908,59.6411558,RTK,5.65741,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Calamagrostis,canadensis,NA,1,160,Visually assessed,0.9
NERRS_database,KAC-BS,BS-T14-BS47,-151.5243733,59.640343,RTK,4.08022,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Carex,ramenskii,NA,1,32,Visually assessed,0.4
NERRS_database,KAC-BS,BS-T14-BS47,-151.5243733,59.640343,RTK,4.08022,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Hippuris,tetraphylla,NA,1,NA,Visually assessed,0.02
NERRS_database,KAC-BS,BS-T14-BS47,-151.5243733,59.640343,RTK,4.08022,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Spergularia,canadensis,NA,1,NA,Visually assessed,0.01
NERRS_database,KAC-BS,BS-T14-BS47,-151.5243733,59.640343,RTK,4.08022,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Triglochin,maritima,NA,1,NA,Visually assessed,0.01
NERRS_database,KAC-BS,BS-T14-BS47,-151.5243733,59.640343,RTK,4.08022,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,NA,NA,NA,1,NA,Visually assessed,0.55
NERRS_database,KAC-BS,BS-T14-BS48,-151.5236393,59.6395418,RTK,4.12795,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Atriplex,alaskensis,NA,1,NA,Visually assessed,0.03
NERRS_database,KAC-BS,BS-T14-BS48,-151.5236393,59.6395418,RTK,4.12795,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Puccinellia,nutkaensis,NA,1,NA,Visually assessed,0.02
NERRS_database,KAC-BS,BS-T14-BS48,-151.5236393,59.6395418,RTK,4.12795,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Puccinellia,phryganodes,NA,1,1760,Visually assessed,0.7
NERRS_database,KAC-BS,BS-T14-BS48,-151.5236393,59.6395418,RTK,4.12795,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Spergularia,canadensis,NA,1,32,Visually assessed,0.1
NERRS_database,KAC-BS,BS-T14-BS48,-151.5236393,59.6395418,RTK,4.12795,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Triglochin,maritima,NA,1,336,Visually assessed,0.4
NERRS_database,KAC-BS,BS-T14-BS49,-151.5228903,59.6387113,RTK,4.08642,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,NA,NA,NA,1,NA,Visually assessed,0.8
NERRS_database,KAC-BS,BS-T14-BS49,-151.5228903,59.6387113,RTK,4.08642,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Triglochin,maritima,NA,1,NA,Visually assessed,0.2
NERRS_database,KAC-BS,BS-T14-BS50,-151.5221423,59.6379305,RTK,4.17237,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,NA,NA,NA,1,NA,Visually assessed,1
NERRS_database,KAC-BS,BS-T14-BS51,-151.5213828,59.6370998,RTK,4.77408,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,Argentina,egedii,NA,1,144,Visually assessed,0.15
NERRS_database,KAC-BS,BS-T14-BS51,-151.5213828,59.6370998,RTK,4.77408,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,Carex,lyngbyei,NA,1,112,Visually assessed,0.4
NERRS_database,KAC-BS,BS-T14-BS51,-151.5213828,59.6370998,RTK,4.77408,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,Carex,ramenskii,NA,1,208,Visually assessed,0.25
NERRS_database,KAC-BS,BS-T14-BS51,-151.5213828,59.6370998,RTK,4.77408,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,Plantago,maritima,NA,1,112,Visually assessed,0.03
NERRS_database,KAC-BS,BS-T14-BS51,-151.5213828,59.6370998,RTK,4.77408,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,Poa,eminens,NA,1,32,Visually assessed,0.35
NERRS_database,KAC-BS,BS-T14-BS51,-151.5213828,59.6370998,RTK,4.77408,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,Triglochin,maritima,NA,1,112,Visually assessed,0.15
NERRS_database,KAC-BS,BS-T15-BS52,-151.524315,59.640752,RTK,4.60733,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,25,field,Carex,lyngbyei,NA,1,320,Visually assessed,1
NERRS_database,KAC-BS,BS-T15-BS53,-151.523611,59.6399257,RTK,3.97974,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,NA,NA,NA,1,NA,Visually assessed,0.05
NERRS_database,KAC-BS,BS-T15-BS53,-151.523611,59.6399257,RTK,3.97974,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,Puccinellia,phryganodes,NA,1,4672,Visually assessed,0.95
NERRS_database,KAC-BS,BS-T15-BS54,-151.5228725,59.639127,RTK,4.09232,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,NA,NA,NA,1,NA,Visually assessed,0.2
NERRS_database,KAC-BS,BS-T15-BS54,-151.5228725,59.639127,RTK,4.09232,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,Puccinellia,nutkaensis,NA,1,NA,Visually assessed,0.05
NERRS_database,KAC-BS,BS-T15-BS54,-151.5228725,59.639127,RTK,4.09232,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,Puccinellia,phryganodes,NA,1,400,Visually assessed,0.15
NERRS_database,KAC-BS,BS-T15-BS54,-151.5228725,59.639127,RTK,4.09232,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,Triglochin,maritima,NA,1,32,Visually assessed,0.6
NERRS_database,KAC-BS,BS-T15-BS55,-151.5221213,59.6383148,RTK,4.12428,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,NA,NA,NA,1,NA,Visually assessed,0.99
NERRS_database,KAC-BS,BS-T15-BS55,-151.5221213,59.6383148,RTK,4.12428,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,Puccinellia,phryganodes,NA,1,NA,Visually assessed,0.01
NERRS_database,KAC-BS,BS-T15-BS56,-151.5213532,59.6375118,RTK,4.6333,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,Argentina,egedii,NA,1,16,Visually assessed,0.02
NERRS_database,KAC-BS,BS-T15-BS56,-151.5213532,59.6375118,RTK,4.6333,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,Atriplex,alaskensis,NA,1,16,Visually assessed,0.02
NERRS_database,KAC-BS,BS-T15-BS56,-151.5213532,59.6375118,RTK,4.6333,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,Carex,ramenskii,NA,1,688,Visually assessed,0.25
NERRS_database,KAC-BS,BS-T15-BS56,-151.5213532,59.6375118,RTK,4.6333,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,NA,NA,NA,1,NA,Visually assessed,0.35
NERRS_database,KAC-BS,BS-T15-BS56,-151.5213532,59.6375118,RTK,4.6333,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,Plantago,maritima,NA,1,32,Visually assessed,0.05
NERRS_database,KAC-BS,BS-T15-BS56,-151.5213532,59.6375118,RTK,4.6333,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,Puccinellia,nutkaensis,NA,1,NA,Visually assessed,0.15
NERRS_database,KAC-BS,BS-T15-BS56,-151.5213532,59.6375118,RTK,4.6333,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,Puccinellia,phryganodes,NA,1,32,Visually assessed,0.1
NERRS_database,KAC-BS,BS-T15-BS56,-151.5213532,59.6375118,RTK,4.6333,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,Triglochin,maritima,NA,1,NA,Visually assessed,0.1
NERRS_database,KAC-BS,BS-T16-BS58,-151.5196527,59.6386297,RTK,3.74409,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,Carex,lyngbyei,NA,1,288,Visually assessed,0.75
NERRS_database,KAC-BS,BS-T16-BS58,-151.5196527,59.6386297,RTK,3.74409,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,Hippuris,tetraphylla,NA,1,48,Visually assessed,0.5
NERRS_database,KAC-BS,BS-T16-BS58,-151.5196527,59.6386297,RTK,3.74409,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,24,field,NA,NA,NA,1,NA,Visually assessed,0.85
NERRS_database,KAC-BS,BS-T7-BS59,-151.5311812,59.6384344,RTK,4.6474,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,26,field,NA,NA,NA,1,NA,Visually assessed,0.85
NERRS_database,KAC-BS,BS-T7-BS59,-151.5311812,59.6384344,RTK,4.6474,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,26,field,Plantago,maritima,NA,1,16,Visually assessed,0.01
NERRS_database,KAC-BS,BS-T7-BS59,-151.5311812,59.6384344,RTK,4.6474,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,26,field,Puccinellia,nutkaensis,NA,1,256,Visually assessed,0.1
NERRS_database,KAC-BS,BS-T7-BS59,-151.5311812,59.6384344,RTK,4.6474,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,26,field,Spergularia,canadensis,NA,1,NA,Visually assessed,0.02
NERRS_database,KAC-BS,BS-T7-BS59,-151.5311812,59.6384344,RTK,4.6474,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,26,field,Suaeda,calceoliformis,NA,1,NA,Visually assessed,0.02
NERRS_database,KAC-BS,BS-T7-BS60,-151.5304182,59.6376228,RTK,3.98449,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,26,field,NA,NA,NA,1,NA,Visually assessed,0.9
NERRS_database,KAC-BS,BS-T7-BS60,-151.5304182,59.6376228,RTK,3.98449,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,26,field,Puccinellia,phryganodes,NA,1,160,Visually assessed,0.1
NERRS_database,KAC-BS,BS-T7-BS61,-151.5297513,59.6368245,RTK,4.12848,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,26,field,NA,NA,NA,1,NA,Visually assessed,0.15
NERRS_database,KAC-BS,BS-T7-BS61,-151.5297513,59.6368245,RTK,4.12848,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,26,field,Puccinellia,nutkaensis,NA,1,2256,Visually assessed,0.7
NERRS_database,KAC-BS,BS-T7-BS61,-151.5297513,59.6368245,RTK,4.12848,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,26,field,Spergularia,canadensis,NA,1,80,Visually assessed,0.1
NERRS_database,KAC-BS,BS-T7-BS61,-151.5297513,59.6368245,RTK,4.12848,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,26,field,Suaeda,calceoliformis,NA,1,16,Visually assessed,0.02
NERRS_database,KAC-BS,BS-T9-BS62,-151.5292193,59.6384185,RTK,4.26915,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,26,field,Atriplex,alaskensis,NA,1,32,Visually assessed,0.03
NERRS_database,KAC-BS,BS-T9-BS62,-151.5292193,59.6384185,RTK,4.26915,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,26,field,NA,NA,NA,1,NA,Visually assessed,0.6
NERRS_database,KAC-BS,BS-T9-BS62,-151.5292193,59.6384185,RTK,4.26915,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,26,field,Plantago,maritima,NA,1,NA,Visually assessed,0.01
NERRS_database,KAC-BS,BS-T9-BS62,-151.5292193,59.6384185,RTK,4.26915,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,26,field,Puccinellia,nutkaensis,NA,1,752,Visually assessed,0.2
NERRS_database,KAC-BS,BS-T9-BS62,-151.5292193,59.6384185,RTK,4.26915,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,26,field,Puccinellia,phryganodes,NA,1,NA,Visually assessed,0.02
NERRS_database,KAC-BS,BS-T9-BS62,-151.5292193,59.6384185,RTK,4.26915,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,26,field,Salicornia,maritima,NA,1,48,Visually assessed,0.02
NERRS_database,KAC-BS,BS-T9-BS62,-151.5292193,59.6384185,RTK,4.26915,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,26,field,Spergularia,canadensis,NA,1,304,Visually assessed,0.1
NERRS_database,KAC-BS,BS-T9-BS63,-151.528496,59.6376008,RTK,4.34169,NAVD88,RTK,1.2720957748740447,3.7024987293823606,NOAA gauge 9455760 for 2010.,2010,8,26,field,NA,NA,NA,1,NA,Visually assessed,0.75
